Time_Hour,Solar_kW,Load_kW,BESS_Power_kW,HB1_Power_kW,HB2_Power_kW,BESS_SoC,HB1_SoC,HB2_SoC,Net_Grid_Power_kW,Grid_Export_kW,Grid_Import_kW,Instant_Reward
15.75,12.579792068356548,16.349090422444476,0.0,0.0,0.0,0.8,0.8,0.8,-3.7692983540879306,0.0,3.7692983540879306,-37.642067
16.0,10.588608497064827,14.998343086176442,0.0,0.0,0.0,0.8,0.8,0.8,-4.409734589111616,0.0,4.409734589111616,-40.6122
16.25,8.594900570961276,15.99974327651905,0.0,0.0,0.0,0.8,0.8,0.8,-7.404842705557774,0.0,7.404842705557774,-55.98481
16.5,7.081656310791697,15.509698113534656,0.0,0.0,0.0,0.8,0.8,0.8,-8.428041802742959,0.0,8.428041802742959,-60.389175
16.75,5.086868183925583,15.319242723557462,0.0,0.0,0.0,0.8,0.8,0.8,-10.232374539631879,0.0,10.232374539631879,-71.80273
17.0,4.713494905761007,17.16903218921583,0.0,0.0,0.0,0.8,0.8,0.8,-12.455537283454822,0.0,12.455537283454822,-87.585045
17.25,3.8000254794009414,19.21812354013025,0.0,0.0,0.0,0.8,0.8,0.8,-15.418098060729312,0.0,15.418098060729312,-108.04207
17.5,0.4786400720978897,18.98678212914839,0.0,0.0,0.0,0.8,0.8,0.8,-18.508142057050502,0.0,18.508142057050502,-129.55699
17.75,0.0,21.670019056474285,0.0,0.0,0.0,0.8,0.8,0.8,-21.670019056474285,0.0,21.670019056474285,-151.69014
18.0,0.0,23.643356242965936,10.0,0.0,2.0,0.7868421052631579,0.8,0.7610136452241716,-11.64335624296594,0.0,11.64335624296594,-239.6555
18.25,0.3035599981701572,24.80742618643931,19.503866188269154,0.0,4.0,0.761179123436488,0.8,0.6830409356725147,-1.0000000000000036,0.0,1.0000000000000036,-114.49726
18.5,1.3885590904078897,24.068329350199605,22.679770259791717,0.0,2.0,0.7313373204630779,0.8,0.6440545808966862,2.000000000000007,2.000000000000007,0.0,-25.626467
18.75,0.0,27.188910706185208,27.188910706185208,0.0,0.0,0.6955624379549394,0.8,0.6440545808966862,0.0,0.0,0.0,-71.58089
19.0,0.2370378500063668,29.111048234538377,28.87401038453201,0.0,-2.0,0.6575703190279236,0.8,0.6792397660818714,-2.0000000000000036,0.0,2.0000000000000036,-90.12579
19.25,0.0,32.277292627605156,32.277292627605156,0.0,-2.0534747838974,0.6151001971494958,0.8,0.7153657113541405,-2.0534747838974,0.0,2.0534747838974,-100.40496
19.5,1.671692478503397,35.70621396107069,34.03452148256729,0.0,-1.6857463121414185,0.5703179320408547,0.8,0.7450223594381099,-1.6857463121414114,0.0,1.6857463121414114,-93.44187
19.75,2.4064049242993573,38.39603871568067,35.98963379138131,0.0,-1.3692483305931091,0.5229631507364055,0.8,0.769110987476322,-1.369248330593102,0.0,1.369248330593102,-93.589424
20.0,0.0,42.95527798357998,40.0,0.0,0.6307516694068909,0.4703315717890371,0.8,0.7568156332968504,-2.3245263141730916,0.0,2.3245263141730916,-124.08881
20.25,1.0559738329486457,47.59518840740403,40.0,0.0,2.630751669406891,0.4176999928416687,0.8,0.7055339243415504,-3.908462905048495,0.0,3.908462905048495,-129.2596
20.5,0.0,48.55540380830183,40.0,0.06290435791015625,4.630751669406891,0.3650684138943003,0.7987737941927845,0.6152658606104219,-3.8617477809847855,0.0,3.8617477809847855,-129.18375
20.75,0.0,51.29126278801735,40.0,-0.4102157801389694,5.0,0.31243683494693186,0.8,0.5177999736708507,-6.701478568156318,0.0,6.701478568156318,-163.1206
21.0,1.5333809602554869,53.59387504106765,40.0,1.232028305530548,5.0,0.25980525599956344,0.7759838536933616,0.4203340867312796,-5.828465775281607,0.0,5.828465775281607,-150.55525
21.25,0.0,54.22356592676301,40.0,3.1848639249801636,5.0,0.20717367705219503,0.7139007362473546,0.32286819979170844,-6.038702001782845,0.0,6.038702001782845,-154.13997
21.5,0.0,51.05130164832105,40.0,3.816331923007965,5.0,0.2,0.6395083011010005,0.2254023128521373,-2.2349697253130856,0.0,2.2349697253130856,-100.267105
21.75,0.0,51.93330069124954,30.0,5.0,5.0,0.2,0.5420424141614294,0.2,-11.933300691249542,0.0,11.933300691249542,-279.72577
22.0,0.8031073611113562,48.80356198462172,20.0,5.0,3.0,0.2,0.44457652722185825,0.2,-20.000454623510365,0.0,20.000454623510365,-437.1496
22.25,0.0,48.011023005298725,10.0,5.0,1.0,0.2,0.3471106402822871,0.2,-32.01102300529874,0.0,32.01102300529874,-552.4427
22.5,0.0,41.36972426294173,0.0,5.0,0.0,0.2,0.24964475334271596,0.2,-36.36972426294173,0.0,36.36972426294173,-564.1121
22.75,0.0,39.402221433722225,0.0,5.0,0.0,0.2,0.2,0.2,-34.402221433722225,0.0,34.402221433722225,-470.9025
23.0,0.0,38.666007951431205,0.0,3.0,0.0,0.2,0.2,0.2,-35.666007951431205,0.0,35.666007951431205,-153.81111
23.25,1.871386132886463,34.56441080973427,0.0,1.0,0.0,0.2,0.2,0.2,-31.693024676847806,0.0,31.693024676847806,-136.3107
23.5,1.8582801924206676,31.0532363741496,0.0,0.0,0.0,0.2,0.2,0.2,-29.194956181728934,0.0,29.194956181728934,-123.61881
23.75,0.0,21.794422022402305,0.0,0.0,0.0,0.2,0.2,0.2,-24.640214051358832,0.0,24.640214051358832,-103.4889
